2019-03-26 13:47:48,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 13:27:17,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 12:23:02,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 11:33:57,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 10:34:45,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 09:09:19,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 08:40:59,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 08:21:49,b'RT @TuratlasJP: \xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-26 08:14:02,b'\xe8\xa6\xb3\xe5\x85\x89\xe5\x9c\xb0\xe3\x82\x92\xe3\x83\x91\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe6\xa4\x9c\xe7\xb4\xa2 - \xe6\x97\x85\xe8\xa1\x8c\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xaf - \xe5\xbd\xa6\xe6\xa0\xb9\xe5\x9f\x8e - https://t.co/orB3iy1tlW https://t.co/TtW7MLzhRG'
2019-03-24 15:23:04,b'RT @useitorloseit4: @realDonaldTrump https://t.co/NlSFIDlZo8\nE-verify will stop a lot...'
2019-03-24 15:20:54,b'@realDonaldTrump https://t.co/NlSFIDlZo8\nE-verify will stop a lot...'
2019-03-24 01:06:10,"b'Da li je osnovna razlika izme\xc4\x91u de\xc4\x8daka i devoj\xc4\x8dica, zapravo, u njihovim glavama? https://t.co/eEWhgAmrLj'"
2019-03-22 19:28:37,b'EXCLUSIVE: These three new reports just issued on immigration crisis in U.S. (VIDEO) https://t.co/vmQhXRV2XE'
2019-03-22 07:57:45,b'RT @groove_coaster: \xe3\x80\x90AC\xe3\x80\x913/28\xe3\x82\x88\xe3\x82\x8a\xe3\x82\xb0\xe3\x83\xab\xe3\x83\xbc\xe3\x83\xb4\xe3\x82\xb3\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc 4EX\xe3\x81\xa7\xe9\x81\x8a\xe3\x81\xb9\xe3\x82\x8b\xe6\x96\xb0\xe6\x9b\xb2\xe3\x82\x92\xe3\x81\x94\xe7\xb4\xb9\xe4\xbb\x8b\xe2\x99\xaa\n\xe9\x9f\xb3\xe6\xa5\xbd\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\xa0\xe3\x80\x8cDJMAX RESPECT\xe3\x80\x8d\xe3\x81\xae\xe6\xa5\xbd\xe6\x9b\xb2\xe7\x99\xbb\xe5\xa0\xb4\xef\xbc\x81\n\xe3\x80\x8cU.A.D / HAYAKO\xe3\x80\x8d\xe3\x80\x8cDon\xe2\x80\x99t Die / Paul Bazooka\xe3\x80\x8d\xe3\x82\xb3\xe3\x83\xa9\xe3\x83\x9c\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x82\x82\xe5\x90\x8c\xe6\x99\x82\xe9\x96\x8b\xe5\x82\xac\xef\xbc\x81#\xe3\x82\xb0\xe2\x80\xa6'
