2019-03-27 08:14:07,b'\xe5\x9b\xba\xe5\xae\x9a\xe3\x81\xab\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89\xef\xbc\x9f \n\n#peing #\xe8\xb3\xaa\xe5\x95\x8f\xe7\xae\xb1 https://t.co/SaZqXmKB47'
2019-03-27 03:00:04,b'RT @meeeeeshy: when u text someone ur with and then they say \xe2\x80\x9cwhy\xe2\x80\x99d you text me\xe2\x80\x9d https://t.co/8Ci10lXdiL'
2019-03-26 13:21:31,b'Btw-tip! Welk btw-tarief hanteert u bij arrangementen? /// https://t.co/4Dbiqfsehq'
2019-03-25 01:24:40,b'RT @alexisjgonzales: Mango is the BEST fruit u can\xe2\x80\x99t change my mind https://t.co/yztlRDMIYM'
2019-03-24 06:49:50,b'RT @shanedawson: WOAH. that just gave me so many emotions. i literally remember where i was when i tweeted that and how burnt out i felt an\xe2\x80\xa6'
2019-03-23 19:42:25,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 09:51:54,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 09:15:18,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 08:25:33,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 08:03:27,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 05:56:06,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 05:21:44,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 05:09:24,b'RT @fatesoku: fgo 4\xe7\xab\xa0\xe3\x81\xaf4\xe6\x9c\x88\xe4\xb8\x8b\xe6\x97\xac\xe4\xbb\xa5\xe9\x99\x8d\xe7\xa2\xba\xe5\xae\x9a https://t.co/TyoqzTxLt9 https://t.co/IcCg9w76Z6'
2019-03-23 00:02:04,b'Bmgpool has mined a block!\nHeight: 574837\nSize: 2KB (2198 bytes)\nNumber of Transactions: 9\nDifficulty: 87039889215.395142\nArbitrary Text: u\xef\xbf\xbd/bmgpool.com/Ab4ji3\xef\xbf\xbd\xef\xbf\xbd\xd9\x93[\xdc\xbc\xef\xbf\xbd3\nHash: 00000000000000000a8346a43cb113311db69d25b88965677fd40539e63c2121\n\nhttps://t.co/qURaGPUb4F'
2019-03-22 15:15:43,b'RT @fl0wergun: who u calling smol ha https://t.co/WfDX495a8K'
2019-03-22 05:28:25,b'@Lisa__2198 Lisa Beautiful eys\xf0\x9f\x98\x8d Hello how are u? Are u okay?'
