2019-03-31 04:18:33,b'RT @KimNamGilStory: Episode 25-26 ratings \nNational :15.3 % | 18.5 %\nSeoul : 17.4 % | 20.9 %\n2049: 6.6 % | 8.2%\n Highest one minute rating:\xe2\x80\xa6'
2019-03-30 15:47:12,b'\xd0\x9f\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe \xd1\x80\xd0\xb5\xd1\x88\xd0\xb8\xd0\xbb\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbd\xd1\x8f\xd1\x82\xd1\x8c \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c\xd0\xb3\xd0\xb8 \xd1\x83 \xd0\xbd\xd0\xb0\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb0 https://t.co/NQlzBKLdKA\n\n\xd0\x9c\xd0\xb8\xd0\xbd\xd1\x84\xd0\xb8\xd0\xbd \xd0\xa0\xd0\xa4 \xd1\x81\xd0\xbe\xd0\xbe\xd0\xb1\xd1\x89\xd0\xb8\xd0\xbb \xd0\xbe \xd0\xb2\xd1\x8b\xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb5 \xd0\xbd\xd0\xbe\xd0\xb2\xd1\x8b\xd1\x85 \xd1\x86\xd0\xb5\xd0\xbd\xd0\xbd\xd1\x8b\xd1\x85 \xd0\xb1\xd1\x83\xd0\xbc\xd0\xb0\xd0\xb3 \xd0\xb4\xd0\xbb\xd1\x8f \xd0\xbd\xd0\xb0\xd1\x81\xd0\xb5\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f https://t.co/O3UF4No5nf'
2019-03-30 12:36:42,b'\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8a\xe3\x83\xbc\xe8\xa6\x96\xe8\x81\xb4\xe3\x81\x97\xe3\x81\xa6\n2022 https://t.co/P3zaPVFsow\n2036 https://t.co/1xOWdWDQZ0\n2048 https://t.co/3IQM0uRUzy\n\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa8\xe3\x80\x81\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8a\xe3\x83\xbc2049 \xe3\x82\x92\xe8\xa6\x96\xe8\x81\xb4\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\n\n2049\xe3\x81\xaf\xe3\x83\x92\xe3\x83\xad\xe3\x82\xa4\xe3\x83\xb3\xe3\x81\xaeJOY\xe3\x81\x8c\xe6\x9c\x80\xe9\xab\x98\xe3\x81\xab\xe5\x8f\xaf\xe6\x84\x9b\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f https://t.co/jdJkpgZRd2\n\n\xe6\x98\xbc\xe3\x81\x8b\xe3\x82\x89\xe8\xa6\x8b\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xa6\xe6\xb0\x97\xe3\x81\x8c\xe3\x81\xa4\xe3\x81\x84\xe3\x81\x9f\xe3\x82\x89\xe5\xa4\x9c\xe3\x80\x82'
2019-03-30 09:27:41,"b'@campbell_kang @violazhouyi @InkstoneNews The problem with that - and it was tried in the past - is that it hosts a lot of open software code. Block it and Xi skewers Cn companies ... there goes innovation ... goodbye 2049 goal ... as u know, I reckon Xi is the biggest threat to his cherished 2049 centennial goal.'"
2019-03-30 04:35:19,"b'RT @Sarikasingh55: Last night I watched @netflix ""Altered Carbon "".It\'s mind blowing .If u like science fiction movies like ""Blade Runner 2\xe2\x80\xa6'"
2019-03-29 17:56:07,"b'RT @Sarikasingh55: Last night I watched @netflix ""Altered Carbon "".It\'s mind blowing .If u like science fiction movies like ""Blade Runner 2\xe2\x80\xa6'"
2019-03-29 17:25:23,"b'Last night I watched @netflix ""Altered Carbon "".It\'s mind blowing .If u like science fiction movies like ""Blade Runner 2049"", Blade Runner , Avatar then u gonna love it...Watch it when u r free in this weekend and comment how was it.\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a'"
2019-03-29 13:51:05,"b'@WitchFenris ME TOO.... i loved blade runner so much mostly for the aes (the first movie is slow but....2049 is \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c) I based my ""last cities"" timeline in Mere off it  and it\'s just a big ol rainy city due to Mere being in iceage in the far future. The cities are heated by Katalysts @u@'"
2019-03-29 02:53:21,b'Blade Runner 2049: The Search for Identity in Capitalism | Video Essay https://t.co/XmQCDy9qKJ'
2019-03-28 18:42:19,"b'Two lovers. The year 2049.\n\xe2\x80\x9cWii u\xe2\x80\x9d\n\xe2\x80\x9cWii u, too\xe2\x80\x9d'"
