2019-03-28 18:29:57,b'RT @spanishcvndy: blue. y\xe2\x80\x99all can kiss my ass if u got something to say https://t.co/tSWxEazAhG'
2019-03-28 18:06:44,b'RT @imwithbellamy: I got us and IM IN LOVE THANK U #The100 https://t.co/rJ5dIrhKWZ'
2019-03-28 14:43:59,b'RT @tachime: \xe7\xa7\x81\xe3\x81\xae\xe4\xbb\x95\xe4\xba\x8b\xe3\x82\x82\xe3\x81\x93\xe3\x82\x8c\xe3\x81\xa7\xe4\xb8\x80\xe5\x8c\xba\xe5\x88\x87\xe3\x82\x8a\xef\xbc\x88\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\xa1\xe3\x82\x87\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\x82\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa7\xef\xbc\x89\xe3\x80\x82\xe3\x80\x8e\xe5\xae\x87\xe5\xae\x99\xe6\x88\xa6\xe8\x89\xa6\xe3\x83\xa4\xe3\x83\x9e\xe3\x83\x882199\xe3\x80\x8f\xe3\x81\xae\xe7\x99\xba\xe9\x80\xb2\xe5\xbc\x8f\xe3\x81\xa7\xe6\xa7\x8b\xe6\x88\x90\xe3\x82\x92\xe3\x82\x84\xe3\x82\x89\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x81\xa8\xe8\xaa\x98\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa0\xe3\x81\x84\xe3\x81\xa6\xe3\x81\x8b\xe3\x82\x89\xe7\xb4\x84\xef\xbc\x97\xe5\xb9\xb4\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x95\xe3\x81\x8b\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xab\xe9\x95\xb7\xe3\x81\x8f\xe3\x80\x81\xe3\x81\xbe\xe3\x81\x97\xe3\x81\xa6OUT\xe3\x82\x92\xe5\xbe\xa9\xe6\xb4\xbb\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa8\xe3\x81\xaf\xe2\x80\xa6\xe3\x80\x82\xe8\x87\xaa\xe8\xba\xab\xe3\x81\xae\xe4\xbb\x95\xe4\xba\x8b\xe6\xad\xb4\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x82\xe5\xa4\xa7\xe3\x81\x8d\xe3\x81\xaa\xe4\xbd\x9c\xe5\x93\x81\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe6\x9c\xac\xe5\xbd\x93\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe2\x80\xa6'
2019-03-28 09:10:48,b'RT @nobuteruyuuki: \xe3\x83\xa4\xe3\x83\x9e\xe3\x83\x882202\xe6\x9c\x80\xe7\xb5\x82\xe7\xab\xa0\xe6\x9c\xac\xe6\x97\xa5\xe5\x8a\x87\xe5\xa0\xb4\xe5\x85\xac\xe9\x96\x8b\xe7\xb5\x82\xe4\xba\x86\xe3\x80\x81\xe6\x98\x8e\xe6\x97\xa5\xe5\xa4\x9c\xe3\x81\xa7TV\xe6\x94\xbe\xe9\x80\x81\xe3\x82\x82\xe7\xb5\x82\xe4\xba\x86\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n2199\xe3\x81\xae\xe4\xbc\x81\xe7\x94\xbb\xe3\x81\x8b\xe3\x82\x89\xe5\xa7\x8b\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xae10\xe5\xb9\xb4\xe3\x81\xa7\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x8c\xe3\x80\x81\xe6\x94\xaf\xe3\x81\x88\xe3\x81\xa6\xe9\xa0\x82\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x99\xe3\x81\xb9\xe3\x81\xa6\xe3\x81\xae\xe6\x96\xb9\xe3\x80\x85\xe3\x81\xab\xe6\x94\xb9\xe3\x82\x81\xe3\x81\xa6\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x82\xe3\x81\xbe\xe3\x82\x8b\xe6\x84\x9f\xe8\xac\x9d\xe3\x82\x92\xe3\x80\x82\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xe3\x81\x94\xe3\x81\x96\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81 https://t.co/OEu5Ejkjl0'
2019-03-28 04:21:05,b'RT @11degreecelsius: #\xeb\xb0\xb1\xed\x98\x84 #BAEKHYUN\n\xec\x8a\x88\xed\x8d\xbc\xec\x95\x84\xec\x9d\xb4\xeb\x8f\x8c \xeb\xa6\xac\xea\xb7\xb8 \xeb\xb0\xb0\xea\xb7\xb8\xeb\xb0\xa9\xec\x86\xa1\xf0\x9f\x8f\x86\xe2\x9c\xa8\n\nhttps://t.co/GJOhe2itPX https://t.co/VgOZMhHv1a'
2019-03-28 03:05:21,b'IMG 2199 https://t.co/u4tx65jOUY'
2019-03-27 22:26:40,b'RT @Bellisimos_Hair: Bellisimos Hair\n16-18 Wyndham Arcade\nCardiff\nCF10 1FJ\nhttps://t.co/5wmH2ls32A\n029 2199 0634\n\nhttps://t.co/XohgRMb1Z6\xe2\x80\xa6'
2019-03-27 21:14:19,"b""RT @ngThHoi5: WHO AM I ?\n          R\n          E YOU?\n\n'Who am i' v\xc3\xa0 'Who are you' c\xc3\xb2n c\xc3\xb3 th\xe1\xbb\x83 hi\xe1\xbb\x83u th\xc3\xa0nh 'Who am i? Are you' (T\xc3\xb4i l\xc3\xa0 ai v\xe1\xba\xady\xe2\x80\xa6"""
2019-03-27 16:53:13,b'@Jhyebin_2199 Ask shermaine to ask her fren to help u'
2019-03-27 11:22:24,b'RT @trvisXX: WHAT A RIDE  55 SHOWS SOLD OUT THANK U ALL RAGERS !! EVERY CITY BROUGHT THE SWEAT I LOVE YALL FOREVER !! https://t.co/OHAIpwEH\xe2\x80\xa6'
2019-03-27 10:57:06,b'\xe3\x83\xa4\xe3\x83\xa1\xe3\x83\xac\xe3\x83\xb4\xe3\x82\xa1 \xef\xbc\xb5\xef\xbc\x8d\xef\xbc\x91\xef\xbc\x95 \xe5\x8d\x92\xe5\x9b\xa3\xe5\xbc\x8f https://t.co/s19uKU0h67'
2019-03-23 14:23:13,b'My teacher asked me to pick up satoori like Bruh u srs or what I can\xe2\x80\x99t even cope with normal korean :\xe2\x80\x99)'
2019-03-22 16:36:19,b'jaebum when will u go back to acting'
